ENSPHENO:0000018	A metastatic melanoma sample	ncithesaurus:Metastatic_Melanoma	Metastatic Melanoma	false	
ncithesaurus:Smith-Lemli-Opitz_Syndrome	Smith-Lemli-Opitz Syndrome	ENSPHENO:0001503	Smith-Lemli-Opitz syndrome	false	
ncithesaurus:Smith-Lemli-Opitz_Syndrome	Smith-Lemli-Opitz Syndrome	ENSPHENO:0001503	Smith-Lemli-Opitz syndrome	true	
ncithesaurus:Smoking_Behavior	Smoking Behavior	ENSPHENO:0001504	Smoking behavior	false	
ncithesaurus:Smoking_Behavior	Smoking Behavior	ENSPHENO:0001504	Smoking behavior	true	
ncithesaurus:Squamous_Cell_Carcinoma	Squamous Cell Carcinoma	ENSPHENO:0001512	Squamous cell carcinoma	false	
ncithesaurus:Squamous_Cell_Carcinoma	Squamous Cell Carcinoma	ENSPHENO:0001512	Squamous cell carcinoma	true	
ncithesaurus:Systemic_Lupus_Erythematosus	Systemic Lupus Erythematosus	ENSPHENO:0001524	Systemic lupus erythematosus	false	
ncithesaurus:Systemic_Lupus_Erythematosus	Systemic Lupus Erythematosus	ENSPHENO:0001524	Systemic lupus erythematosus	true	
ncithesaurus:Systolic_Pressure	Systolic Blood Pressure	ENSPHENO:0001526	Systolic blood pressure	false	
ncithesaurus:Systolic_Pressure	Systolic Blood Pressure	ENSPHENO:0001526	Systolic blood pressure	true	
ncithesaurus:Tay-Sachs_Disease	Tay-Sachs Disease	ENSPHENO:0001527	TAY-SACHS DISEASE	false	
ncithesaurus:Tay-Sachs_Disease	Tay-Sachs Disease	ENSPHENO:0001527	TAY-SACHS DISEASE	true	
ncithesaurus:Testicular_Germ_Cell_Neoplasm	Testicular Germ Cell Tumor	ENSPHENO:0001563	Testicular germ cell tumor	false	
ncithesaurus:Testicular_Germ_Cell_Neoplasm	Testicular Germ Cell Tumor	ENSPHENO:0001563	Testicular germ cell tumor	true	
ncithesaurus:Tetralogy_of_Fallot	Tetralogy of Fallot	ENSPHENO:0001564	Tetralogy of Fallot	false	
ncithesaurus:Tetralogy_of_Fallot	Tetralogy of Fallot	ENSPHENO:0001564	Tetralogy of Fallot	true	
ncithesaurus:Thiopurine_Methyltransferase_Deficiency	Thiopurine Methyltransferase Deficiency	ENSPHENO:0001566	Thiopurine S-methyltransferase deficiency	false	
ncithesaurus:Thiopurine_Methyltransferase_Deficiency	Thiopurine Methyltransferase Deficiency	ENSPHENO:0001566	Thiopurine S-methyltransferase deficiency	true	
ncithesaurus:Toll-Like_Receptor-3	Toll-Like Receptor 3	ENSPHENO:0001543	TOLL-LIKE RECEPTOR 3	false	
ncithesaurus:Toll-Like_Receptor-3	Toll-Like Receptor 3	ENSPHENO:0001543	TOLL-LIKE RECEPTOR 3	true	
ncithesaurus:Transcription_Factor-7-Like-2_Protein	Transcription Factor 7-Like 2	ENSPHENO:0001547	TRANSCRIPTION FACTOR 7-LIKE 2	false	
ncithesaurus:Transcription_Factor-7-Like-2_Protein	Transcription Factor 7-Like 2	ENSPHENO:0001547	TRANSCRIPTION FACTOR 7-LIKE 2	true	
ncithesaurus:Treacher_Collins_Syndrome	Treacher Collins Syndrome	ENSPHENO:0001549	TREACHER COLLINS SYNDROME	false	
ncithesaurus:Treacher_Collins_Syndrome	Treacher Collins Syndrome	ENSPHENO:0001549	TREACHER COLLINS SYNDROME	true	
ncithesaurus:Trichorhinophalangeal_Syndrome_Type_I	Trichorhinophalangeal Syndrome Type I	ENSPHENO:0001550	TRICHORHINOPHALANGEAL SYNDROME TYPE I	false	
ncithesaurus:Trichorhinophalangeal_Syndrome_Type_I	Trichorhinophalangeal Syndrome Type I	ENSPHENO:0001550	TRICHORHINOPHALANGEAL SYNDROME TYPE I	true	
ncithesaurus:Triglyceride	Triglyceride	ENSPHENO:0001572	Triglycerides	true	
ncithesaurus:Triglycerides	Triglycerides	ENSPHENO:0001572	Triglycerides	false	
ncithesaurus:Triglycerides	Triglycerides	ENSPHENO:0001572	Triglycerides	true	
ncithesaurus:Tuberculosis	Tuberculosis	ENSPHENO:0001573	Tuberculosis	false	
ncithesaurus:Tuberculosis	Tuberculosis	ENSPHENO:0001573	Tuberculosis	true	
ncithesaurus:Tuberous_Sclerosis_1	Tuberous Sclerosis 1	ENSPHENO:0001554	TUBEROUS SCLEROSIS 1	false	
ncithesaurus:Tuberous_Sclerosis_1	Tuberous Sclerosis 1	ENSPHENO:0001554	TUBEROUS SCLEROSIS 1	true	
ncithesaurus:Tuberous_Sclerosis_2	Tuberous Sclerosis 2	ENSPHENO:0001555	TUBEROUS SCLEROSIS 2	false	
ncithesaurus:Tuberous_Sclerosis_2	Tuberous Sclerosis 2	ENSPHENO:0001555	TUBEROUS SCLEROSIS 2	true	
ncithesaurus:Tyrosinase	Tyrosinase	ENSPHENO:0001557	TYROSINASE	false	
ncithesaurus:Tyrosinase	Tyrosinase	ENSPHENO:0001557	TYROSINASE	true	
ncithesaurus:Ulcerative_Colitis	Ulcerative Colitis	ENSPHENO:0001602	Ulcerative colitis	false	
ncithesaurus:Ulcerative_Colitis	Ulcerative Colitis	ENSPHENO:0001602	Ulcerative colitis	true	
ncithesaurus:VKORC1_Protein	Vitamin K Epoxide Reductase Complex, Subunit 1	ENSPHENO:0001614	VITAMIN K EPOXIDE REDUCTASE COMPLEX SUBUNIT 1	false	
ncithesaurus:VKORC1_Protein	Vitamin K Epoxide Reductase Complex, Subunit 1	ENSPHENO:0001614	VITAMIN K EPOXIDE REDUCTASE COMPLEX SUBUNIT 1	true	
ncithesaurus:Vitiligo	Vitiligo	ENSPHENO:0001623	Vitiligo	false	
ncithesaurus:Vitiligo	Vitiligo	ENSPHENO:0001623	Vitiligo	true	
ncithesaurus:Von_Hippel-Lindau_Syndrome	Von Hippel-Lindau Syndrome	ENSPHENO:0001617	VON HIPPEL-LINDAU SYNDROME	false	
ncithesaurus:Von_Hippel-Lindau_Syndrome	Von Hippel-Lindau Syndrome	ENSPHENO:0001617	VON HIPPEL-LINDAU SYNDROME	true	
ncithesaurus:Von_Hippel-Lindau_Syndrome	Von Hippel-Lindau Syndrome	ENSPHENO:0001625	Von Hippel-Lindau disease	false	
ncithesaurus:Waardenburg_Syndrome_Type_1	Waardenburg Syndrome Type 1	ENSPHENO:0001626	WAARDENBURG SYNDROME TYPE 1	false	
ncithesaurus:Waardenburg_Syndrome_Type_1	Waardenburg Syndrome Type 1	ENSPHENO:0001626	WAARDENBURG SYNDROME TYPE 1	true	
ncithesaurus:Waist-Hip_Ratio	Waist-Hip Ratio	ENSPHENO:0001633	Waist-hip ratio	false	
ncithesaurus:Waist-Hip_Ratio	Waist-Hip Ratio	ENSPHENO:0001633	Waist-hip ratio	true	
ncithesaurus:Weight	Weight	ENSPHENO:0001635	Weight	false	
ncithesaurus:Weight	Weight	ENSPHENO:0001635	Weight	true	
ncithesaurus:Wolfram_Syndrome	Wolfram Syndrome	ENSPHENO:0001639	Wolfram syndrome	false	
ncithesaurus:Wolfram_Syndrome	Wolfram Syndrome	ENSPHENO:0001639	Wolfram syndrome	true	
ncithesaurus:X-Linked_Severe_Combined_Immunodeficiency	X-Linked Severe Combined Immunodeficiency	ENSPHENO:0001428	SEVERE COMBINED IMMUNODEFICIENCY X-LINKED	true	
ncithesaurus:Xeroderma_Pigmentosum_Complementation_Group_A	Xeroderma Pigmentosum Complementation Group A	ENSPHENO:0001642	XERODERMA PIGMENTOSUM COMPLEMENTATION GROUP A	false	
ncithesaurus:Xeroderma_Pigmentosum_Complementation_Group_A	Xeroderma Pigmentosum Complementation Group A	ENSPHENO:0001642	XERODERMA PIGMENTOSUM COMPLEMENTATION GROUP A	true	
ncithesaurus:Zellweger_Syndrome	Zellweger Syndrome	ENSPHENO:0001646	ZELLWEGER SYNDROME	false	
ncithesaurus:Zellweger_Syndrome	Zellweger Syndrome	ENSPHENO:0001646	ZELLWEGER SYNDROME	true	
